"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Al Kaline","1006678","Tigers","CF/LF","30","","-0.0234053954482079","0.0"
"George Freese","1004327","Tigers","PH/PR","1","","-0.0240912325680256","0.0"
"Virgil Stallcup","1012393","Cardinals","PH/PR","1","","-0.0250223614275455","0.0"
"Dixie Howell","1006095","Dodgers","PH/PR","1","","-0.0250430554151535","0.0"
"Dick Teed","1012903","Dodgers","PH/PR","1","","-0.0250430554151535","0.0"
"Clem Koshorek","1007116","Pirates","PH/PR","1","","-0.0253362208604813","0.0"
"Bubba Church","1002225","- - -","P","","148.0","-0.218753486871719","0.0"
"Hal Erickson","1003808","Tigers","P","","32.1","0.0362755320966244","0.0"
"Woody Main","1008002","Pirates","P","","4.0","-0.0315487533807755","0.0"
"Walker Cooper","1002601","Braves","C","151","","-0.0323940627276897","0.0"
"John Romonosky","1011176","Cardinals","P","","7.2","-0.00379344983957708","0.0"
"John Mackinson","1007922","Athletics","P","","1.1","-0.0392585843801498","0.0"
"Bob Talbot","1012812","Cubs","CF","32","","-0.0393047370016575","0.0"
"Johnny Groth","1005096","Browns","CF","610","","-0.0414274148643017","0.0"
"Gus Niarhos","1009551","Red Sox","C","41","","-0.0430199280381203","0.0"
"Bob Addis","1000068","- - -","RF/CF","17","","-0.043841652572155","0.0"
"Mel Roach","1011013","Braves","2B","2","","-0.0450169146060944","0.0"
"Dick Aylward","1000388","Indians","C","3","","-0.0456457957625389","0.0"
"Tommy Giordano","1004744","Athletics","2B","45","","-0.0457769483327866","0.0"
"Harry Hanebrink","1005304","Braves","2B","87","","-0.0472754687070847","0.0"
"Mike Blyzka","1001099","Browns","P","","94.1","0.338276296854019","0.0"
"Billy Klaus","1006986","Braves","PH/PR","2","","-0.0481029562652111","0.0"
"Bruce Barmes","1000555","Senators","RF","5","","-0.0486004985868931","0.0"
"Bobby Young","1014364","Browns","2B","593","","-0.0562721155583858","-0.1"
"Jerry Coleman","1002423","Yankees","2B","11","","-0.0648252367973328","-0.1"
"Pete Naton","1009463","Pirates","C","14","","-0.0649283081293106","-0.1"
"Vern Benson","1000850","Cardinals","PH/PR","5","","-0.0665882378816605","-0.1"
"Barney McCosky","1008422","Indians","PH/PR","22","","-0.0721978470683098","-0.1"
"Bunky Stewart","1012518","Senators","P","","15.1","-0.0680028274655342","-0.1"
"Hal Jeffcoat","1006377","Cubs","CF","207","","-0.0756650120019913","-0.1"
"Dick Smith","1012121","Pirates","SS","49","","-0.0773583054542542","-0.1"
"Jack Faszholz","1003956","Cardinals","P","","11.2","-0.025168389081955","-0.1"
"Tony Roig","1011151","Senators","2B","8","","-0.0784429162740707","-0.1"
"Gene Verble","1013408","Senators","SS","24","","-0.0845008864998817","-0.1"
"Milt Jordan","1006612","Tigers","P","","17.0","-0.125465229153633","-0.1"
"Art Schallock","1011514","Yankees","P","","21.1","-0.138224378228188","-0.1"
"Dick Tomanek","1013106","Indians","P","","9.0","-0.0105360131710768","-0.1"
"Jack Merson","1008793","Red Sox","2B","4","","-0.0965912789106369","-0.1"
"Sam Calderone","1001826","Giants","C","46","","-0.0980537086725235","-0.1"
"Wally Post","1010468","Reds","RF/CF","37","","-0.100816614925861","-0.1"
"Frank Campos","1001900","Senators","PH/PR","10","","-0.10282376408577","-0.1"
"Jackie Mayo","1008308","Phillies","RF","4","","-0.103880055248737","-0.1"
"Bob Cerv","1002107","Yankees","PH/PR","7","","-0.103990793228149","-0.1"
"Bill Wight","1013933","- - -","P","","52.0","-0.128006998449564","-0.1"
"Frank Kellert","1006772","Browns","1B","4","","-0.104523561894894","-0.1"
"Bob Miller","1008876","Tigers","P","","36.1","-0.0486307218670845","-0.1"
"Sheldon Jones","1006591","Cubs","P","","38.1","0.0145561322569847","-0.1"
"Dick Schofield","1011601","Cardinals","SS","41","","-0.112409047782421","-0.1"
"Ben Wade","1013469","Dodgers","P","","90.1","-0.075713224709034","-0.1"
"Dutch Leonard","1007533","Cubs","P","","62.2","-0.192679703235626","-0.1"
"Jack Lohrke","1007708","Phillies","2B/SS","14","","-0.11998076736927","-0.1"
"Jim Pisoni","1010370","Browns","RF/CF","12","","-0.134341046214104","-0.1"
"Hank Foiles","1004194","- - -","C","22","","-0.139589641243219","-0.1"
"Nick Koback","1007066","Pirates","C","18","","-0.140353456139565","-0.1"
"Kite Thomas","1012982","- - -","RF/LF","122","","-0.140539824962616","-0.1"
"Ed Mickelson","1008841","Browns","1B","17","","-0.141761064529419","-0.1"
"Toby Atwell","1000356","- - -","C","252","","-0.148196959868073","-0.1"
"Erv Palica","1009967","Dodgers","P","","6.0","-0.205234318971634","-0.1"
"Glenn Mickens","1008842","Dodgers","P","","6.1","-0.116016328334808","-0.2"
"Tommy Byrne","1001801","- - -","P","","49.2","-0.180191203951836","-0.2"
"Ewell Blackwell","1001013","Yankees","P","","19.2","-0.0744241029024124","-0.2"
"Paul Foytack","1004287","Tigers","P","","9.2","-0.142924338579178","-0.2"
"Fred Marsh","1008139","White Sox","3B/SS","111","","-0.160429626703262","-0.2"
"Marty Marion","1008108","Browns","3B","7","","-0.169646263122559","-0.2"
"Bobo Newsom","1009546","Athletics","P","","38.2","-0.137869238853455","-0.2"
"Daryl Spencer","1012321","Giants","2B/3B/SS","455","","-0.17472667992115","-0.2"
"Tom Qualters","1010588","Phillies","P","","0.1","-0.177394598722458","-0.2"
"Dick Hall","1005241","Pirates","2B","25","","-0.179264277219772","-0.2"
"Mel Hoderlein","1005879","Senators","2B","53","","-0.183828637003899","-0.2"
"Ken Wood","1014227","Senators","LF","35","","-0.193497821688652","-0.2"
"Billy Hitchcock","1005860","Tigers","3B","41","","-0.195925340056419","-0.2"
"Ferrell Anderson","1000225","Cardinals","C","35","","-0.202183872461319","-0.2"
"Dick Sisler","1012020","Cardinals","1B","44","","-0.203629046678543","-0.2"
"Andy Hansen","1005323","Phillies","P","","51.1","-0.248771548271179","-0.2"
"Bill Rigney","1010960","Giants","2B/3B","20","","-0.223226174712181","-0.2"
"Johnny O'Brien","1009697","Pirates","2B","312","","-0.227488845586777","-0.2"
"Virgil Jester","1006404","Braves","P","","2.0","-0.236871436238289","-0.2"
"Steve Kraly","1007136","Yankees","P","","25.0","-0.132710516452789","-0.2"
"Ray Katt","1006713","Giants","C","31","","-0.25039142370224","-0.3"
"Johnny Wyrostek","1014314","Phillies","RF","452","","-0.253733098506927","-0.3"
"Thornton Kipper","1006958","Phillies","P","","45.2","-0.117755852639675","-0.3"
"Turk Lown","1007793","Cubs","P","","148.1","0.055032417178154","-0.3"
"Owen Friend","1004358","- - -","2B","177","","-0.259750530123711","-0.3"
"Jerry Priddy","1010533","Tigers","2B","216","","-0.262176424264908","-0.3"
"John Baumgartner","1000688","Tigers","3B","27","","-0.27171403169632","-0.3"
"Al Sima","1011976","Senators","P","","68.1","-0.186243250966072","-0.3"
"Gil Coan","1002373","Senators","LF","195","","-0.272260308265686","-0.3"
"Monte Kennedy","1006846","Giants","P","","22.2","-0.242938548326492","-0.3"
"Al Zarilla","1014420","Red Sox","RF/CF","81","","-0.283178418874741","-0.3"
"Frank Baldwin","1000478","Reds","C","21","","-0.285697966814041","-0.3"
"Hoot Evers","1003875","Red Sox","LF","330","","-0.286343455314636","-0.3"
"Gene Baker","1000457","Cubs","2B","24","","-0.286925435066223","-0.3"
"Bill Wilson","1014063","White Sox","CF","18","","-0.2952781021595","-0.3"
"Sibby Sisti","1012022","Braves","2B/SS","28","","-0.298968017101288","-0.3"
"Tom Hamilton","1005278","Athletics","1B","63","","-0.300715893507004","-0.3"
"Dave Jolly","1006519","Braves","P","","38.1","-0.395279556512833","-0.3"
"Billy Consolo","1002545","Red Sox","2B/3B","67","","-0.317851454019547","-0.3"
"Kent Peterson","1010234","Phillies","P","","27.0","-0.196601897478104","-0.3"
"Catfish Metkovich","1008809","- - -","RF/CF","191","","-0.322518676519394","-0.3"
"Jim Lemon","1007520","Indians","LF","49","","-0.325183004140854","-0.3"
"Max Lanier","1007325","- - -","P","","27.2","-0.278121054172516","-0.3"
"Bill Antonello","1000275","Dodgers","LF","45","","-0.332299649715424","-0.3"
"Carmen Mauro","1008280","- - -","CF","217","","-0.342342652380466","-0.3"
"Johnny Lipon","1007645","- - -","SS","175","","-0.354104846715927","-0.4"
"Cal Hogue","1005932","Pirates","P","","19.0","-0.246925070881844","-0.4"
"Carlos Bernier","1000894","Pirates","CF","366","","-0.362053275108337","-0.4"
"Joe Szekely","1012800","Reds","RF","13","","-0.368451625108719","-0.4"
"Frank Smith","1012142","Reds","P","","83.2","-0.271391838788986","-0.4"
"Earl Harrist","1005411","- - -","P","","27.0","-0.354395225644112","-0.4"
"Bob Kennedy","1006835","Indians","RF/LF","181","","-0.380327075719833","-0.4"
"Gus Triandos","1013182","Yankees","C/1B","55","","-0.383192747831345","-0.4"
"Dick Rozek","1011272","Athletics","P","","10.2","-0.400243729352951","-0.4"
"Ebba St. Claire","1012442","Braves","C","83","","-0.395005881786346","-0.4"
"Jim Dyck","1003611","Browns","3B/LF","381","","-0.395064234733582","-0.4"
"Neal Watlington","1013674","Athletics","C","47","","-0.405206561088562","-0.4"
"Frank Hiller","1005814","Giants","P","","33.2","-0.494551777839661","-0.4"
"Rocky Krsnich","1007174","White Sox","3B","143","","-0.418961107730865","-0.4"
"Vic Janowicz","1006357","Pirates","C","131","","-0.419385612010956","-0.4"
"Jim Pearce","1010106","Senators","P","","9.1","-0.405461758375168","-0.4"
"Lou Brissie","1001442","Indians","P","","13.0","-0.425976544618607","-0.4"
"Bob Ramazzotti","1010664","Cubs","2B","43","","-0.430740267038345","-0.4"
"Mickey Grasso","1004956","Senators","C","207","","-0.431001037359238","-0.4"
"Bill Connelly","1002515","Giants","P","","20.1","-0.327823460102081","-0.4"
"Dick Williams","1013991","Dodgers","RF/LF","60","","-0.439148664474487","-0.4"
"Loren Babe","1000395","- - -","3B","401","","-0.455532968044281","-0.5"
"Brandy Davis","1003037","Pirates","LF","39","","-0.465198874473572","-0.5"
"Mike Sandlock","1011426","Pirates","C","202","","-0.466906309127808","-0.5"
"Harry Simpson","1011995","Indians","RF","264","","-0.467318594455719","-0.5"
"Paul Smith","1012189","Pirates","1B","427","","-0.469175666570663","-0.5"
"Eddie Erautt","1003802","- - -","P","","40.1","-0.419186346232891","-0.5"
"Bob Schultz","1011626","- - -","P","","30.1","-0.438028484582901","-0.5"
"Roy Smalley","1012077","Cubs","SS","288","","-0.491956919431686","-0.5"
"Duke Simpson","1011994","Cubs","P","","45.0","-0.501952707767487","-0.5"
"Dick Weik","1013734","- - -","P","","19.1","-0.622937560081482","-0.5"
"Bob Thorpe","1013042","Braves","RF/LF","39","","-0.522687554359436","-0.5"
"Gene Bearden","1000717","White Sox","P","","58.1","-0.492283314466476","-0.5"
"Jack Dittmer","1003329","Braves","2B","525","","-0.554942965507507","-0.6"
"Rocky Bridges","1001420","Reds","2B","477","","-0.558271765708923","-0.6"
"Allie Clark","1002263","- - -","RF","93","","-0.578377455472946","-0.6"
"Ray Scarborough","1011496","- - -","P","","75.1","-0.521951794624329","-0.6"
"Bob Hooper","1006001","Indians","P","","69.1","-0.506076574325562","-0.6"
"Vern Bickford","1000947","Braves","P","","58.0","-0.442599833011627","-0.6"
"Al Corwin","1002647","Giants","P","","106.2","-1.00274407863617","-0.6"
"Don Thompson","1013004","Dodgers","RF/LF","169","","-0.615491628646851","-0.6"
"Jim Piersall","1010340","Red Sox","RF","654","","-0.624744653701782","-0.6"
"Bill Glynn","1004788","Indians","1B","474","","-0.636499345302582","-0.6"
"Hank Edwards","1003687","Browns","RF/LF","119","","-0.655135333538055","-0.7"
"Felipe Montemayor","1009064","Pirates","CF","62","","-0.70264458656311","-0.7"
"Luis Aloma","1000175","White Sox","P","","38.1","-0.616961777210236","-0.7"
"Preston Ward","1013623","- - -","1B","450","","-0.770608246326447","-0.8"
"Karl Olson","1009794","Red Sox","LF","58","","-0.831265807151794","-0.8"
"Tookie Gilbert","1004697","Giants","1B","182","","-0.837797224521637","-0.8"
"Dave Madison","1007954","Tigers","P","","62.0","-0.741063833236694","-0.9"
"Gene Hermanski","1005693","- - -","RF/LF","115","","-0.869623631238937","-0.9"
"Walt Dropo","1003510","Tigers","1B","645","","-0.895122051239014","-0.9"
"Eddie O'Brien","1009690","Pirates","SS","282","","-0.899554073810577","-0.9"
"Clyde King","1006925","Reds","P","","76.0","-0.820154666900635","-0.9"
"Tommy Brown","1001563","Cubs","SS","154","","-0.935856401920319","-0.9"
"Gene Stephens","1012493","Red Sox","LF","254","","-0.995830118656158","-1.0"
"Ted Kazanski","1006725","Phillies","SS","392","","-1.11554253101349","-1.1"
"Pete Castiglione","1002067","- - -","3B","227","","-1.21306258440018","-1.2"
"Herm Wehmeier","1013729","Reds","P","","81.2","-1.20407927036285","-1.2"
"Eddie Miksis","1008854","Cubs","2B/SS","624","","-1.28710508346558","-1.3"
"Jim Waugh","1013687","Pirates","P","","90.1","-1.45059549808502","-1.4"
"Billy Hunter","1006196","Browns","SS","604","","-2.29587936401367","-2.3"
